XLabel,Wavenumber
3036.913648,96.281160
3037.878053,96.315793
3038.842459,96.358118
3039.806865,96.409311
3040.771270,96.455161
3041.735676,96.489984
3042.700082,96.507750
3043.664488,96.528648
3044.628893,96.573089
3045.593299,96.606397
3046.557705,96.618017
3047.522111,96.645876
3048.486516,96.678656
3049.450922,96.695196
3050.415328,96.714594
3051.379734,96.729751
3052.344139,96.730132
3053.308545,96.734343
3054.272951,96.742827
3055.237356,96.754613
3056.201762,96.779107
3057.166168,96.804313
3058.130574,96.817562
3059.094979,96.823892
3060.059385,96.829662
3061.023791,96.836881
3061.988197,96.856482
3062.952602,96.870212
3063.917008,96.846193
3064.881414,96.831457
3065.845819,96.841974
3066.810225,96.833663
3067.774631,96.835414
3068.739037,96.859498
3069.703442,96.881494
3070.667848,96.892324
3071.632254,96.876971
3072.596660,96.871268
3073.561065,96.888994
3074.525471,96.888700
3075.489877,96.875751
3076.454283,96.877250
3077.418688,96.896658
3078.383094,96.911468
3079.347500,96.913689
3080.311905,96.916222
3081.276311,96.900276
3082.240717,96.878600
3083.205123,96.887132
3084.169528,96.888951
3085.133934,96.875380
3086.098340,96.894003
3087.062746,96.919650
3088.027151,96.920574
3088.991557,96.911817
3089.955963,96.902726
3090.920368,96.909441
3091.884774,96.915387
3092.849180,96.907888
3093.813586,96.904619
3094.777991,96.895553
3095.742397,96.901697
3096.706803,96.917630
3097.671209,96.901823
3098.635614,96.898772
3099.600020,96.916632
3100.564426,96.909226
3101.528832,96.905869
3102.493237,96.921352
3103.457643,96.939167
3104.422049,96.960038
3105.386454,96.958401
3106.350860,96.951484
3107.315266,96.961633
3108.279672,96.941860
3109.244077,96.909096
3110.208483,96.915081
3111.172889,96.935546
3112.137295,96.937282
3113.101700,96.941627
3114.066106,96.959131
3115.030512,96.941257
3115.994918,96.902709
3116.959323,96.903539
3117.923729,96.927717
3118.888135,96.938065
3119.852540,96.923910
3120.816946,96.907109
3121.781352,96.908922
3122.745758,96.919491
3123.710163,96.922432
3124.674569,96.909061
3125.638975,96.897849
3126.603381,96.887973
3127.567786,96.873229
3128.532192,96.887222
3129.496598,96.910629
3130.461003,96.907649
3131.425409,96.906569
3132.389815,96.900408
3133.354221,96.873569
3134.318626,96.872976
3135.283032,96.889091
3136.247438,96.877256
3137.211844,96.860113
3138.176249,96.860809
3139.140655,96.872285
3140.105061,96.878442
3141.069467,96.862610
3142.033872,96.827687
3142.998278,96.810359
3143.962684,96.837949
3144.927089,96.859618
3145.891495,96.855416
3146.855901,96.867251
3147.820307,96.874062
3148.784712,96.866570
3149.749118,96.865391
3150.713524,96.845503
3151.677930,96.799637
3152.642335,96.774942
3153.606741,96.805463
3154.571147,96.830232
3155.535552,96.820423
3156.499958,96.824903
3157.464364,96.817254
3158.428770,96.803365
3159.393175,96.825250
3160.357581,96.840156
3161.321987,96.824603
3162.286393,96.803457
3163.250798,96.799234
3164.215204,96.801684
3165.179610,96.801448
3166.144016,96.802737
3167.108421,96.794887
3168.072827,96.799018
3169.037233,96.799839
3170.001638,96.767623
3170.966044,96.755014
3171.930450,96.777444
3172.894856,96.790731
3173.859261,96.787330
3174.823667,96.773191
3175.788073,96.755762
3176.752479,96.755710
3177.716884,96.755897
3178.681290,96.753373
3179.645696,96.765129
3180.610102,96.752391
3181.574507,96.728784
3182.538913,96.741226
3183.503319,96.755510
3184.467724,96.738186
3185.432130,96.711274
3186.396536,96.700614
3187.360942,96.706395
3188.325347,96.727134
3189.289753,96.736114
3190.254159,96.715927
3191.218565,96.707267
3192.182970,96.711206
3193.147376,96.712463
3194.111782,96.724578
3195.076187,96.716937
3196.040593,96.682231
3197.004999,96.682470
3197.969405,96.711537
3198.933810,96.705666
3199.898216,96.678334
3200.862622,96.664779
3201.827028,96.659894
3202.791433,96.650670
3203.755839,96.630658
3204.720245,96.622499
3205.684651,96.638037
3206.649056,96.650566
3207.613462,96.646254
3208.577868,96.640299
3209.542273,96.640497
3210.506679,96.632122
3211.471085,96.627957
3212.435491,96.635094
3213.399896,96.611188
3214.364302,96.578389
3215.328708,96.580274
3216.293114,96.579916
3217.257519,96.578574
3218.221925,96.599714
3219.186331,96.616317
3220.150736,96.613382
3221.115142,96.594359
3222.079548,96.591325
3223.043954,96.616893
3224.008359,96.618237
3224.972765,96.578364
3225.937171,96.546626
3226.901577,96.558765
3227.865982,96.580966
3228.830388,96.574677
3229.794794,96.563441
3230.759200,96.554773
3231.723605,96.538739
3232.688011,96.543864
3233.652417,96.564662
3234.616822,96.553021
3235.581228,96.507660
3236.545634,96.484771
3237.510040,96.511397
3238.474445,96.519067
3239.438851,96.487016
3240.403257,96.489212
3241.367663,96.493875
3242.332068,96.467645
3243.296474,96.475734
3244.260880,96.477988
3245.225285,96.442584
3246.189691,96.444928
3247.154097,96.466616
3248.118503,96.472998
3249.082908,96.492041
3250.047314,96.501479
3251.011720,96.485912
3251.976126,96.461097
3252.940531,96.431675
3253.904937,96.410520
3254.869343,96.397140
3255.833749,96.385317
3256.798154,96.377311
3257.762560,96.373920
3258.726966,96.381378
3259.691371,96.394323
3260.655777,96.389735
3261.620183,96.369873
3262.584589,96.363452
3263.548994,96.360049
3264.513400,96.347631
3265.477806,96.348635
3266.442212,96.350132
3267.406617,96.345451
3268.371023,96.360216
3269.335429,96.372954
3270.299835,96.357858
3271.264240,96.345848
3272.228646,96.351053
3273.193052,96.360457
3274.157457,96.380212
3275.121863,96.380370
3276.086269,96.342920
3277.050675,96.312112
3278.015080,96.295783
3278.979486,96.290742
3279.943892,96.295740
3280.908298,96.291311
3281.872703,96.292416
3282.837109,96.301854
3283.801515,96.314814
3284.765920,96.330140
3285.730326,96.330758
3286.694732,96.316333
3287.659138,96.282666
3288.623543,96.271477
3289.587949,96.300938
3290.552355,96.291491
3291.516761,96.267053
3292.481166,96.291138
3293.445572,96.305629
3294.409978,96.297009
3295.374384,96.307245
3296.338789,96.307868
3297.303195,96.295319
3298.267601,96.304567
3299.232006,96.316099
3300.196412,96.319577
3301.160818,96.316653
3302.125224,96.298334
3303.089629,96.282694
3304.054035,96.275246
3305.018441,96.270786
3305.982847,96.275006
3306.947252,96.298416
3307.911658,96.315420
3308.876064,96.283622
3309.840469,96.250948
3310.804875,96.264188
3311.769281,96.288317
3312.733687,96.292366
3313.698092,96.275238
3314.662498,96.260677
3315.626904,96.254164
3316.591310,96.244139
3317.555715,96.238700
3318.520121,96.227384
3319.484527,96.229110
3320.448933,96.267245
3321.413338,96.278395
3322.377744,96.255242
3323.342150,96.257238
3324.306555,96.266987
3325.270961,96.267127
3326.235367,96.258615
3327.199773,96.222629
3328.164178,96.198430
3329.128584,96.219191
3330.092990,96.234627
3331.057396,96.233892
3332.021801,96.259340
3332.986207,96.279492
3333.950613,96.260699
3334.915018,96.240850
3335.879424,96.225327
3336.843830,96.205527
3337.808236,96.208616
3338.772641,96.225705
3339.737047,96.238764
3340.701453,96.253446
3341.665859,96.260199
3342.630264,96.260432
3343.594670,96.253326
3344.559076,96.250555
3345.523482,96.269100
3346.487887,96.274528
3347.452293,96.273744
3348.416699,96.265915
3349.381104,96.227320
3350.345510,96.221957
3351.309916,96.244723
3352.274322,96.248355
3353.238727,96.269807
3354.203133,96.294641
3355.167539,96.289385
3356.131945,96.289437
3357.096350,96.298028
3358.060756,96.288293
3359.025162,96.293818
3359.989568,96.314688
3360.953973,96.299750
3361.918379,96.279837
3362.882785,96.293904
3363.847190,96.312169
3364.811596,96.289092
3365.776002,96.233799
3366.740408,96.225448
3367.704813,96.262352
3368.669219,96.273882
3369.633625,96.269744
3370.598031,96.280110
3371.562436,96.293528
3372.526842,96.299239
3373.491248,96.297562
3374.455653,96.276796
3375.420059,96.246347
3376.384465,96.242649
3377.348871,96.248159
3378.313276,96.259754
3379.277682,96.315765
3380.242088,96.352378
3381.206494,96.315434
3382.170899,96.285427
3383.135305,96.290965
3384.099711,96.304756
3385.064117,96.342636
3386.028522,96.345926
3386.992928,96.292308
3387.957334,96.271636
3388.921739,96.270662
3389.886145,96.264265
3390.850551,96.287034
3391.814957,96.301108
3392.779362,96.290244
3393.743768,96.293049
3394.708174,96.299212
3395.672580,96.281637
3396.636985,96.268582
3397.601391,96.272429
3398.565797,96.268922
3399.530202,96.284502
3400.494608,96.312308
3401.459014,96.309557
3402.423420,96.304623
3403.387825,96.314244
3404.352231,96.314766
3405.316637,96.315030
3406.281043,96.327807
3407.245448,96.332849
3408.209854,96.333881
3409.174260,96.343584
3410.138666,96.327857
3411.103071,96.297265
3412.067477,96.290780
3413.031883,96.288628
3413.996288,96.293995
3414.960694,96.316941
3415.925100,96.314851
3416.889506,96.281365
3417.853911,96.256508
3418.818317,96.247420
3419.782723,96.250038
3420.747129,96.284786
3421.711534,96.321401
3422.675940,96.320059
3423.640346,96.324588
3424.604751,96.338172
3425.569157,96.319402
3426.533563,96.302588
3427.497969,96.305769
3428.462374,96.301044
3429.426780,96.308001
3430.391186,96.312520
3431.355592,96.284045
3432.319997,96.289090
3433.284403,96.305585
3434.248809,96.283534
3435.213215,96.316283
3436.177620,96.373399
3437.142026,96.369870
3438.106432,96.354606
3439.070837,96.350567
3440.035243,96.358268
3440.999649,96.364647
3441.964055,96.337600
3442.928460,96.307810
3443.892866,96.311016
3444.857272,96.324984
3445.821678,96.333188
3446.786083,96.347833
3447.750489,96.356117
3448.714895,96.354857
3449.679301,96.352013
3450.643706,96.352520
3451.608112,96.367050
3452.572518,96.371855
3453.536923,96.377676
3454.501329,96.385121
3455.465735,96.344915
3456.430141,96.311607
3457.394546,96.343932
3458.358952,96.371822
3459.323358,96.358229
3460.287764,96.363382
3461.252169,96.375949
3462.216575,96.335633
3463.180981,96.305605
3464.145386,96.346815
3465.109792,96.387995
3466.074198,96.373756
3467.038604,96.351865
3468.003009,96.367370
3468.967415,96.388584
3469.931821,96.377241
3470.896227,96.351923
3471.860632,96.359263
3472.825038,96.392711
3473.789444,96.399653
3474.753850,96.385914
3475.718255,96.387608
3476.682661,96.381830
3477.647067,96.352412
3478.611472,96.352334
3479.575878,96.384840
3480.540284,96.388902
3481.504690,96.362633
3482.469095,96.343092
3483.433501,96.359294
3484.397907,96.398749
3485.362313,96.426049
3486.326718,96.433603
3487.291124,96.411565
3488.255530,96.387073
3489.219935,96.390200
3490.184341,96.399672
3491.148747,96.402124
3492.113153,96.401801
3493.077558,96.404881
3494.041964,96.379720
3495.006370,96.349781
3495.970776,96.383318
3496.935181,96.420686
3497.899587,96.422444
3498.863993,96.414484
3499.828399,96.398916
3500.792804,96.398812
3501.757210,96.393905
3502.721616,96.387568
3503.686021,96.403661
3504.650427,96.395464
3505.614833,96.368110
3506.579239,96.354540
3507.543644,96.363078
3508.508050,96.388108
3509.472456,96.407442
3510.436862,96.426147
3511.401267,96.424719
3512.365673,96.409532
3513.330079,96.412336
3514.294484,96.412721
3515.258890,96.426275
3516.223296,96.436082
3517.187702,96.421194
3518.152107,96.444455
3519.116513,96.468000
3520.080919,96.434238
3521.045325,96.402608
3522.009730,96.411484
3522.974136,96.432013
3523.938542,96.417442
3524.902948,96.391767
3525.867353,96.392891
3526.831759,96.387923
3527.796165,96.394180
3528.760570,96.427230
3529.724976,96.444406
3530.689382,96.427814
3531.653788,96.406550
3532.618193,96.434168
3533.582599,96.450140
3534.547005,96.403510
3535.511411,96.379058
3536.475816,96.398975
3537.440222,96.436038
3538.404628,96.445499
3539.369034,96.403518
3540.333439,96.382690
3541.297845,96.412610
3542.262251,96.436360
3543.226656,96.408392
3544.191062,96.392458
3545.155468,96.427328
3546.119874,96.424897
3547.084279,96.390545
3548.048685,96.402986
3549.013091,96.434932
3549.977497,96.412480
3550.941902,96.379088
3551.906308,96.413235
3552.870714,96.449039
3553.835119,96.441456
3554.799525,96.443363
3555.763931,96.445777
3556.728337,96.419464
3557.692742,96.416576
3558.657148,96.448323
3559.621554,96.446851
3560.585960,96.422008
3561.550365,96.411425
3562.514771,96.415649
3563.479177,96.425660
3564.443583,96.425576
3565.407988,96.433253
3566.372394,96.439104
3567.336800,96.428118
3568.301205,96.418491
3569.265611,96.410931
3570.230017,96.417756
3571.194423,96.433615
3572.158828,96.448021
3573.123234,96.456278
3574.087640,96.429122
3575.052046,96.393598
3576.016451,96.392734
3576.980857,96.412458
3577.945263,96.435045
3578.909668,96.432348
3579.874074,96.409411
3580.838480,96.417449
3581.802886,96.419256
3582.767291,96.390638
3583.731697,96.402907
3584.696103,96.438999
3585.660509,96.432087
3586.624914,96.401602
3587.589320,96.408398
3588.553726,96.449989
3589.518132,96.468820
3590.482537,96.469468
3591.446943,96.463391
3592.411349,96.440171
3593.375754,96.433631
3594.340160,96.431144
3595.304566,96.403438
3596.268972,96.393693
3597.233377,96.417683
3598.197783,96.450133
3599.162189,96.469373
3600.126595,96.448403
3601.091000,96.418873
3602.055406,96.414752
3603.019812,96.421028
3603.984217,96.453665
3604.948623,96.467040
3605.913029,96.423290
3606.877435,96.417301
3607.841840,96.438527
3608.806246,96.410275
3609.770652,96.387154
3610.735058,96.389409
3611.699463,96.386323
3612.663869,96.388229
3613.628275,96.398292
3614.592681,96.430557
3615.557086,96.446478
3616.521492,96.411500
3617.485898,96.409156
3618.450303,96.429513
3619.414709,96.423272
3620.379115,96.444080
3621.343521,96.452676
3622.307926,96.429412
3623.272332,96.438081
3624.236738,96.451503
3625.201144,96.454091
3626.165549,96.436744
3627.129955,96.391410
3628.094361,96.399094
3629.058767,96.444510
3630.023172,96.455253
3630.987578,96.447152
3631.951984,96.436767
3632.916389,96.442134
3633.880795,96.434367
3634.845201,96.390412
3635.809607,96.372001
3636.774012,96.395928
3637.738418,96.431954
3638.702824,96.453347
3639.667230,96.453635
3640.631635,96.442405
3641.596041,96.436530
3642.560447,96.440539
3643.524852,96.415732
3644.489258,96.386999
3645.453664,96.391874
3646.418070,96.408112
3647.382475,96.421360
3648.346881,96.424212
3649.311287,96.444553
3650.275693,96.469444
3651.240098,96.455907
3652.204504,96.409176
3653.168910,96.356085
3654.133316,96.348665
3655.097721,96.367235
3656.062127,96.382327
3657.026533,96.401654
3657.990938,96.393996
3658.955344,96.381932
3659.919750,96.384500
3660.884156,96.384942
3661.848561,96.404910
3662.812967,96.440624
3663.777373,96.449580
3664.741779,96.440028
3665.706184,96.450461
3666.670590,96.445338
3667.634996,96.419746
3668.599401,96.421936
3669.563807,96.423328
3670.528213,96.405851
3671.492619,96.406795
3672.457024,96.434856
3673.421430,96.447593
3674.385836,96.421676
3675.350242,96.413604
3676.314647,96.436748
3677.279053,96.433536
3678.243459,96.419755
3679.207865,96.412296
3680.172270,96.390008
3681.136676,96.385314
3682.101082,96.400191
3683.065487,96.418744
3684.029893,96.426424
3684.994299,96.392431
3685.958705,96.379334
3686.923110,96.399007
3687.887516,96.414823
3688.851922,96.424524
3689.816328,96.376765
3690.780733,96.326011
3691.745139,96.317363
3692.709545,96.332569
3693.673951,96.392589
3694.638356,96.421618
3695.602762,96.405315
3696.567168,96.392879
3697.531573,96.372692
3698.495979,96.386453
3699.460385,96.394197
3700.424791,96.346077
3701.389196,96.324187
3702.353602,96.336308
3703.318008,96.332388
3704.282414,96.320761
3705.246819,96.329638
3706.211225,96.367883
3707.175631,96.388051
3708.140036,96.374184
3709.104442,96.357756
3710.068848,96.335740
3711.033254,96.356952
3711.997659,96.414193
3712.962065,96.392544
3713.926471,96.352240
3714.890877,96.375426
3715.855282,96.387814
3716.819688,96.378771
3717.784094,96.376346
3718.748500,96.373922
3719.712905,96.376413
3720.677311,96.371207
3721.641717,96.347054
3722.606122,96.298755
3723.570528,96.280488
3724.534934,96.344020
3725.499340,96.391802
3726.463745,96.368408
3727.428151,96.334535
3728.392557,96.317450
3729.356963,96.335316
3730.321368,96.348031
3731.285774,96.333212
3732.250180,96.357670
3733.214585,96.353817
3734.178991,96.289905
3735.143397,96.297022
3736.107803,96.360401
3737.072208,96.377910
3738.036614,96.350759
3739.001020,96.329105
3739.965426,96.308621
3740.929831,96.272312
3741.894237,96.276865
3742.858643,96.299847
3743.823049,96.323187
3744.787454,96.373256
3745.751860,96.364331
3746.716266,96.318444
3747.680671,96.296438
3748.645077,96.306804
3749.609483,96.342232
3750.573889,96.308967
3751.538294,96.268977
3752.502700,96.302754
3753.467106,96.327042
3754.431512,96.337676
3755.395917,96.338286
3756.360323,96.312389
3757.324729,96.300463
3758.289134,96.301192
3759.253540,96.310923
3760.217946,96.334493
3761.182352,96.340695
3762.146757,96.322885
3763.111163,96.293243
3764.075569,96.299355
3765.039975,96.350059
3766.004380,96.344011
3766.968786,96.305962
3767.933192,96.295026
3768.897598,96.289956
3769.862003,96.330166
3770.826409,96.338090
3771.790815,96.286754
3772.755220,96.281484
3773.719626,96.285067
3774.684032,96.281229
3775.648438,96.291927
3776.612843,96.293604
3777.577249,96.278016
3778.541655,96.254391
3779.506061,96.257516
3780.470466,96.255519
3781.434872,96.248309
3782.399278,96.279570
3783.363684,96.290880
3784.328089,96.288487
3785.292495,96.325953
3786.256901,96.339389
3787.221306,96.301877
3788.185712,96.276955
3789.150118,96.284270
3790.114524,96.285667
3791.078929,96.253480
3792.043335,96.236412
3793.007741,96.262432
3793.972147,96.276836
3794.936552,96.276269
3795.900958,96.275373
3796.865364,96.272170
3797.829769,96.285528
3798.794175,96.294671
3799.758581,96.260759
3800.722987,96.231274
3801.687392,96.282807
3802.651798,96.318164
3803.616204,96.271961
3804.580610,96.234532
3805.545015,96.225659
3806.509421,96.268726
3807.473827,96.313027
3808.438233,96.277716
3809.402638,96.274681
3810.367044,96.306449
3811.331450,96.290819
3812.295855,96.275035
3813.260261,96.264099
3814.224667,96.216038
3815.189073,96.183910
3816.153478,96.233377
3817.117884,96.265807
3818.082290,96.224760
3819.046696,96.204023
3820.011101,96.209250
3820.975507,96.235942
3821.939913,96.277778
3822.904318,96.277195
3823.868724,96.256312
3824.833130,96.219360
3825.797536,96.198813
3826.761941,96.255613
3827.726347,96.317323
3828.690753,96.319409
3829.655159,96.282152
3830.619564,96.251750
3831.583970,96.245380
3832.548376,96.244136
3833.512782,96.244343
3834.477187,96.220993
3835.441593,96.180042
3836.405999,96.160576
3837.370404,96.205894
3838.334810,96.292203
3839.299216,96.297175
3840.263622,96.266292
3841.228027,96.244212
3842.192433,96.184253
3843.156839,96.173926
3844.121245,96.210036
3845.085650,96.218848
3846.050056,96.230364
3847.014462,96.242609
3847.978867,96.234032
3848.943273,96.202796
3849.907679,96.164262
3850.872085,96.156807
3851.836490,96.187005
3852.800896,96.222492
3853.765302,96.265854
3854.729708,96.306690
3855.694113,96.305982
3856.658519,96.306984
3857.622925,96.285736
3858.587331,96.223424
3859.551736,96.214448
3860.516142,96.227277
3861.480548,96.216925
3862.444953,96.212132
3863.409359,96.209483
3864.373765,96.205915
3865.338171,96.182206
3866.302576,96.192576
3867.266982,96.236934
3868.231388,96.219290
3869.195794,96.209464
3870.160199,96.254566
3871.124605,96.279206
3872.089011,96.264109
3873.053417,96.211261
3874.017822,96.187149
3874.982228,96.237674
3875.946634,96.273049
3876.911039,96.253543
3877.875445,96.223218
3878.839851,96.204938
3879.804257,96.208891
3880.768662,96.217689
3881.733068,96.200670
3882.697474,96.179186
3883.661880,96.181877
3884.626285,96.206932
3885.590691,96.246580
3886.555097,96.267460
3887.519502,96.241733
3888.483908,96.199416
3889.448314,96.178453
3890.412720,96.195363
3891.377125,96.234826
3892.341531,96.236385
3893.305937,96.211650
3894.270343,96.213080
3895.234748,96.212726
3896.199154,96.210072
3897.163560,96.201385
3898.127966,96.175836
3899.092371,96.191912
3900.056777,96.210126
3901.021183,96.201062
3901.985588,96.224324
3902.949994,96.242924
3903.914400,96.250174
3904.878806,96.267884
3905.843211,96.240585
3906.807617,96.196279
3907.772023,96.189506
3908.736429,96.194666
3909.700834,96.211200
3910.665240,96.227462
3911.629646,96.225946
3912.594051,96.237216
3913.558457,96.240856
3914.522863,96.249493
3915.487269,96.281118
3916.451674,96.277832
3917.416080,96.261871
3918.380486,96.256950
3919.344892,96.252479
3920.309297,96.251533
3921.273703,96.235752
3922.238109,96.230917
3923.202515,96.251668
3924.166920,96.274876
3925.131326,96.263577
3926.095732,96.232226
3927.060137,96.226056
3928.024543,96.202351
3928.988949,96.192346
3929.953355,96.218968
3930.917760,96.199687
3931.882166,96.185030
3932.846572,96.228720
3933.810978,96.263953
3934.775383,96.278012
3935.739789,96.302687
3936.704195,96.319610
3937.668600,96.297508
3938.633006,96.260857
3939.597412,96.268242
3940.561818,96.279888
3941.526223,96.236633
3942.490629,96.228841
3943.455035,96.265959
3944.419441,96.273117
3945.383846,96.279822
3946.348252,96.270990
3947.312658,96.255735
3948.277064,96.301370
3949.241469,96.348340
3950.205875,96.312915
3951.170281,96.257536
3952.134686,96.261200
3953.099092,96.280144
3954.063498,96.282642
3955.027904,96.274144
3955.992309,96.263903
3956.956715,96.271587
3957.921121,96.269600
3958.885527,96.256703
3959.849932,96.255062
3960.814338,96.266384
3961.778744,96.277537
3962.743150,96.274016
3963.707555,96.277148
3964.671961,96.290239
3965.636367,96.300754
3966.600772,96.295507
3967.565178,96.295922
3968.529584,96.323139
3969.493990,96.327560
3970.458395,96.310607
3971.422801,96.284964
3972.387207,96.252476
3973.351613,96.262265
3974.316018,96.300987
3975.280424,96.310208
3976.244830,96.272350
3977.209235,96.235292
3978.173641,96.231423
3979.138047,96.226216
3980.102453,96.209595
3981.066858,96.203525
3982.031264,96.227770
3982.995670,96.253854
3983.960076,96.251467
3984.924481,96.267647
3985.888887,96.300451
3986.853293,96.303616
3987.817699,96.312406
3988.782104,96.324905
3989.746510,96.300059
3990.710916,96.296713
3991.675321,96.319030
3992.639727,96.305674
3993.604133,96.283630
3994.568539,96.296230
3995.532944,96.335669
3996.497350,96.327572
3997.461756,96.288554
3998.426162,96.297472
3999.390567,96.304174
4000.354973,96.314121
